"ID","sM1","sM2","sM3","sM4","AveExpr","F","P.Value","adj.P.Val"
"1624090_at",0.285531815000001,0.166354415000012,0.293666970000003,0.126643972499994,12.88783469625,12.4789798939048,8.81699546828325e-06,0.000807074541705464
"1625829_a_at",-0.164611085000001,0.295912956750005,0.0285006140000021,-0.152360828750005,7.32697920905,12.3413688271668,9.6546568938821e-06,0.000872913541362614
"1637650_at",0.13246809025,-0.104993139249989,0.142555145250008,0.0578184994999971,9.655975503,12.3382715137512,9.67446926779338e-06,0.000872913541362614
"1632640_at",0.0655038524999929,-0.0715925124999961,0.139001638000001,-0.0619759667500039,9.28256478465,12.3216363388994,9.7816294705741e-06,0.000876323003349589
"1637142_at",-0.04655334025,0.209843084750009,-0.102065896499997,-0.0302358320000025,9.4203641536,12.2747279266407,1.00907407675999e-05,0.000897649558988185
"1625036_at",0.0621083109999976,-0.0626824464999949,0.251721209000001,0.0233120854999989,7.682206164625,12.2599841266631,1.01900558400355e-05,0.000900145352247056
"1628680_at",0.059036095999998,-0.0124502274999951,0.243331730750002,-0.00532255175000351,7.809094867725,12.2406366867952,1.03219799241563e-05,0.00090434319557828
"1635084_at",0.0596033894999999,-0.168571291999996,0.128967906000001,0.0671727647499973,6.93442492155,12.2272421702432,1.04143888146544e-05,0.00090434319557828
"1633074_a_at",0.293369662499997,0.259731375000013,0.286977787500006,0.187890312500001,12.227762683,12.2217765289063,1.04523516905026e-05,0.00090434319557828
"1624211_at",0.478569336999994,0.331179454250009,0.325048867250002,0.35933812425,9.564526147725,12.2018769018655,1.05918320437998e-05,0.000910177022974685
"1631637_a_at",0.188401447499998,0.0334841550000062,0.238926630000004,0.0994675199999966,12.3600460745,12.1051325001738,1.12990680291286e-05,0.000964390725296976
"1634008_at",0.109780548,-0.193515059749991,0.215009180500005,0.0272007769999973,7.281852911175,12.0186036436641,1.19747707300902e-05,0.00101520338162751
"1628778_at",0.356361948249998,0.271651563000007,0.338704424000004,0.2909210595,8.6834582348,12.0054175229276,1.2081502793857e-05,0.00101742362194667
"1631727_at",0.0345033909999981,-0.162167570499995,0.126582729250003,0.063719004749998,6.714270617175,11.9087503730436,1.28959169140915e-05,0.00107881604277353
"1630776_at",0.100760854999999,0.0508726655000036,0.216226889250001,0.000601406249994607,6.979686468825,11.8482531886095,1.34355163958558e-05,0.0011165621257398
"1625996_s_at",0.141506947499998,-0.18643351499999,0.265856427500001,0.133044669999993,10.18574394165,11.7745943050957,1.41255211999672e-05,0.00115710586413456
"1628937_s_at",0.256426379499998,0.382147317750008,0.239193157000003,0.0978868342499952,9.602607681475,11.7688591611261,1.41808229431286e-05,0.00115710586413456
"1641564_a_at",0.273529233999999,0.392176375250009,0.263849384500005,0.286326004749999,8.961341393325,11.7623330005247,1.42440356162538e-05,0.00115710586413456
"1626334_at",0.0153805279999961,0.285995027500006,0.127853482499999,-0.0879832175000068,8.242191420275,11.7576295790994,1.42897810960253e-05,0.00115710586413456
"1639441_at",0.129979914999997,-0.130758712499989,0.17922628000001,0.0159133449999986,11.759035112,11.7383275277518,1.44791748200023e-05,0.00116497411672783
"1633256_at",0.0804942200000021,0.00983626000000726,0.378741130000003,0.0657627624999968,8.634992649725,11.7176469535414,1.46850954847589e-05,0.00117406408964225
"1627990_at",0.0678275974999929,-0.118846422499995,0.256417472499998,0.0924190099999906,9.9434983657,11.7075858028157,1.47864136602651e-05,0.00117472941733628
"1635269_at",-0.0335411399999996,-0.120796391499993,0.115441498500005,-0.119154691000001,7.797497184075,11.6575802857974,1.53012622232671e-05,0.00120803465252693
"1630584_at",0.209606844999999,-0.0291019999999902,0.273087502500004,0.0549280499999965,8.809567746575,11.6194221607178,1.5707098011653e-05,0.00123237305641739
"1632982_at",0.156785767499998,-0.0815711472499934,0.168057341250004,0.101248741499998,7.086750226225,11.5789921667765,1.61497637726368e-05,0.00125928281466635
"1625738_at",0.11719397825,-0.159531079499989,0.187631229250004,0.0501535104999951,8.940640533975,11.554436700413,1.64251573504137e-05,0.0012654543251404
"1637562_at",0.0488240507500026,0.184433758750008,-0.041498037749998,0.037786983749998,6.8913321784,11.554073565649,1.64292676791502e-05,0.0012654543251404
"1624902_at",0.0983132512499996,-0.126274822999994,0.254603825750001,0.0272694229999946,7.52031664695,11.5266352320108,1.67430662228753e-05,0.00127890837688711
"1624515_at",0.143450255749999,-0.040912132999992,0.237555518500002,0.00391780074999737,10.543748045075,11.5211621223098,1.68064273720123e-05,0.00127890837688711
"1628784_at",0.191276335000004,0.138807485000014,0.233626585000011,0.0720534524999996,12.44021257075,11.5113015355635,1.6921233432488e-05,0.00127993425580353
"1630940_at",0.0621387475000015,-0.034225309999985,0.305281775000005,0.133315414999999,9.8792397316,11.4188046398762,1.80401809677487e-05,0.00135644979752739
"1625016_at",0.0150035234999977,-0.190884949749994,0.0117632850000047,-0.0243055609999998,6.809451067875,11.3438672811308,1.90050850140831e-05,0.00142054576270946
"1629161_at",-0.00870729500000067,-0.213768902499993,0.283855480000003,0.0129593400000001,8.360013812625,11.3292776324227,1.9199320935298e-05,0.00142347219549021
"1634717_at",0.064127855749998,0.138636445750006,0.134185318500002,-0.103914178000002,7.149982412575,11.3240369053119,1.92696125260312e-05,0.00142347219549021
"1625230_a_at",0.251492813749998,0.174913895500007,0.276460743500005,0.185167032999999,9.4252955262,11.2420878998855,2.04055290503081e-05,0.00149862001722961
"1630091_at",-0.0868954537499982,0.178187347500007,-0.00613962549999636,-0.0849870119999996,7.07470687745,11.231138296378,2.05626787293354e-05,0.00150143212548535
"1634935_a_at",-0.0201999850000032,-0.544689284999993,0.113868675000004,-0.106516642500006,11.407582581,11.2120774383922,2.08393559946843e-05,0.00151288933864858
"1627393_at",0.0715253699999945,-0.102189222499996,0.266169007499999,0.038338969999991,9.53437725585,11.1988818317345,2.10332407209062e-05,0.0015182394102085
"1623272_at",0.143496072500003,-0.0656192524999906,0.323234440000006,0.136974397499998,10.0698554565,11.1154551853144,2.23048479699544e-05,0.00160087977020718
"1638714_at",0.0544820800000023,-0.0761615324999889,0.279888435000008,0.0325601499999975,9.4585028235,11.0538321738809,2.32971406375083e-05,0.00166265243238986
"1630942_at",0.293796622749999,0.209358615250008,0.288180186000004,0.169549017999996,8.351308403425,11.03893286268,2.35441196800734e-05,0.00167083887527352
"1634130_a_at",-0.138572587500005,0.31233129750001,-0.172216124999998,-0.173464537500005,11.6853852265,11.0052163488632,2.41134819854738e-05,0.00170168438234919
"1626607_at",0.15065087875,-0.0336132607499904,0.208398663000005,0.0454348927499959,10.041866343375,10.9719292266982,2.4690145625866e-05,0.001732699553033
"1630007_s_at",0.342717675250001,0.317159968250006,0.321550527250003,0.19370152325,8.80355105265,10.948299919721,2.51084920873076e-05,0.00175232304998271
"1638020_at",-0.0798461650000029,0.221341675000005,0.0178801050000033,-0.132434047500006,10.050302535925,10.8971067035481,2.60412292121165e-05,0.00180743300773327
"1628117_at",0.175541621000002,0.286797188750009,0.307732251500004,0.100043981249998,11.369848298875,10.889237104519,2.61878874205883e-05,0.00180767974807033
"1627943_at",0.069498671499999,0.227935806500004,-0.017613921499998,-0.00735145700000306,6.78565531955,10.8654713547901,2.66362050533232e-05,0.00182863338170423
"1625363_at",0.0845431087499979,-0.108976783249994,0.172995369000001,-0.0529229065000032,6.59839717715,10.8362912489274,2.71979801929702e-05,0.00185710749079784
"1629153_s_at",0.07214162,-0.178113630749994,0.228253126500004,0.0875974549999974,10.09353897595,10.8030927592814,2.7852655018859e-05,0.00189158461396896
"1639491_at",0.119865899500001,0.0520896690000097,0.254253088250005,-0.00131826075000241,7.675860817325,10.7468371680794,2.90010275614568e-05,0.00195904267463274
"1635268_at",0.0558287160000042,0.135922792750014,0.240385132750008,-0.0196253804999973,8.04604431325,10.7107771129092,2.9763853126233e-05,0.00199987762069455
"1633613_at",0.306072012500003,0.133136797500015,0.313241687500007,0.19525548,11.962345531,10.6786262094518,3.04621964068354e-05,0.00203597071434468
"1636528_at",0.188776279999997,-0.100198871499995,0.224608937500003,0.0593097724999954,10.38386308085,10.6646406644325,3.07714553289811e-05,0.0020458159142931
"1628143_a_at",0.35834913025,0.246989455250008,0.319733587000004,0.186251056,8.626057907375,10.6325459446193,3.14939975974842e-05,0.00208289098246817
"1623587_at",0.0775127267500029,0.0315653372500115,0.204761450250007,-0.0283319742500012,7.689820030625,10.6033835560364,3.21663612330632e-05,0.00211627851612528
"1641619_at",0.0312704725000037,-0.158943316249994,0.141852218500005,0.0133213610000009,7.04830326395,10.5911339620947,3.24533756419378e-05,0.00212409865859564
"1637280_at",0.2212764975,0.153321255000005,0.289946332500005,0.104849154999997,10.451060978,10.5544724220865,3.33289546350834e-05,0.00217016162345553
"1631842_at",0.0828872392500006,-0.192077958749993,0.172635635250002,-0.0157848655000024,7.3685000386,10.5207774162681,3.41561151420982e-05,0.00221261562294864
"1638432_a_at",0.308771692499999,0.276992374500008,0.207276095250004,0.279635466999999,8.92977507965,10.4217203709036,3.67182886822022e-05,0.00236645623792642
"1626793_at",0.182306137500003,0.0061288750000088,0.241255337500004,0.0988060624999996,8.559146135175,10.4023873464989,3.72420463337813e-05,0.00238802806745343
"1635983_a_at",0.117489189250001,-0.0745946192499938,0.182450166250004,0.0328469667499958,7.2611590852,10.3796728476938,3.78676980172502e-05,0.00241319877145108
"1624260_at",0.0766064687500023,-0.143785844749992,0.129862555750005,0.0289027187500004,7.200340371525,10.3743239012838,3.80166684229548e-05,0.00241319877145108
"1636183_at",-0.104883927250001,0.0918462430000053,-0.177246315249998,-0.0193932322500014,6.74902020285,10.3423373531244,3.89207625561495e-05,0.0024582353630464
"1624292_a_at",0.0142982650000016,-0.128625164999987,0.295770080000005,-0.0259696700000012,8.589423359675,10.3330958639271,3.91862564659522e-05,0.00246269050586024
"1640411_at",-0.0944519049999988,-0.331838572499989,0.139683047500005,-0.0805530950000053,8.8544278741,10.3210972909233,3.9533866534226e-05,0.00247223664386308
"1631909_at",0.113286125000002,-0.030792082499989,0.238767647500005,0.0460818774999989,11.43328429075,10.199108351866,4.32623653745431e-05,0.00269206994783856
"1625893_a_at",-0.031584834499998,-0.211625939249991,0.0263978220000038,-0.0893453247500005,6.569332723375,10.1756154391795,4.40229057609719e-05,0.00272596738025783
"1635872_at",0.0609278649999956,-0.0359371699999906,0.175023335000001,0.00276778499999697,11.50192992575,10.1659046789812,4.4341462310315e-05,0.00273229927757999
"1627120_at",0.207002084999998,0.0968351050000082,0.302458042500004,0.0938748299999981,8.459898402825,10.1460371364491,4.5000956475607e-05,0.00275947612718382
"1633847_at",0.17139472625,0.088342077500009,0.171698579500006,0.0152421892499977,10.63145178175,10.1392473531441,4.5228752016878e-05,0.00276004635496233
"1624420_at",0.0221955460000007,-0.0357641367499912,0.196225355750004,-0.0498358652500013,8.08278044355,10.0676425875426,4.77080051605499e-05,0.0028973438518657
"1636628_at",0.144747806249999,0.0877123800000099,0.225949454500004,0.0480762699999993,9.972152725575,9.97587993093536,5.11009668945381e-05,0.00308855221919524
"1635376_at",0.253694145499997,0.220318242000004,0.252150558500001,0.232280576999998,7.9481004213,9.96281995101263,5.16045860506835e-05,0.00310413871901064
"1624286_at",0.136658077500003,0.170151777500009,0.282781702500002,0.0372095424999968,9.021299012775,9.93293169582718,5.27773307745983e-05,0.00315190056258487
"1638853_at",0.1121187005,0.292649402250007,0.216904047500005,0.135564421249997,7.2175463082,9.92990612400686,5.28976345208986e-05,0.00315190056258487
"1635088_at",0.192227452500001,0.0164878675000111,0.222883437500004,0.162948492499998,11.31457895125,9.92095021124776,5.32554736368559e-05,0.00315832461493316
"1631785_at",0.142475229749999,-0.0166643154999924,0.177767849500004,0.0177659914999997,8.8809356419,9.88477712621887,5.47274996647673e-05,0.00323045689609972
"1628466_s_at",0.128018285000001,0.141536145000007,0.231054290000003,0.0848985499999984,11.7514730095,9.8637793651511,5.56020008984036e-05,0.00326681151324946
"1638858_at",0.290229722500002,0.445344409500007,0.223735361000005,0.249568543749999,8.08749895725,9.8386938446241,5.66664885127467e-05,0.00331022683357755
"1641520_at",0.156103630000006,-0.0925049887499885,0.245763256250003,0.0656035424999999,8.050384483775,9.83407083614532,5.68650429770684e-05,0.00331022683357755
"1636838_a_at",0.450642771249997,0.488716159000007,0.386151990000003,0.478934245499993,8.132337936575,9.80893357069307,5.79578402618455e-05,0.00335836439535611
"1625573_at",0.080900100750001,0.0451943337500085,0.215970900250004,0.0139092882499989,9.881326496925,9.80152118965303,5.82843744404224e-05,0.00336186400881925
"1624457_at",0.037282994249999,0.0564179375000045,0.255556669000002,-0.0260541490000037,7.911249672475,9.78951609218763,5.88174324109988e-05,0.00337719002825335
"1634464_at",0.16560704175,0.211295571000005,0.251564779249999,0.0512721889999943,7.94947028495,9.77551167426097,5.94458970641313e-05,0.00339118742972853
"1633714_at",0.308613776750001,0.30929924675001,0.216466205250005,0.307766692500001,7.538066767025,9.77029155639915,5.96819996980737e-05,0.00339118742972853
"1623331_at",-0.00996274850000045,-0.213559681749991,0.0957363647500058,-0.051900047250002,7.3834196829,9.76036511026305,6.0133752399557e-05,0.00339118742972853
"1639240_a_at",0.0567668599999989,-0.150713512499991,0.254811112500003,0.074564437499995,9.74545521465,9.76033665686811,6.01350525854331e-05,0.00339118742972853
"1628015_at",0.238530439000002,0.245797057500006,0.241384316500003,0.17672464,6.32338472045,9.71655864710686,6.21717562213851e-05,0.00349046055372683
"1625594_s_at",0.496678607999999,0.525243733250004,0.341284736250001,0.408697348499995,9.1732134356,9.69217915628793,6.33380193644187e-05,0.00354020292305902
"1633801_s_at",0.261264044749997,0.362749822250004,0.239734583500002,0.252483132249998,7.915005437575,9.62549892778737,6.66496716261812e-05,0.00370889274000846
"1635997_a_at",0.172751054249996,0.0461442072500056,0.212864154000002,0.0472915179999944,10.05900486135,9.61884085770674,6.69904223486328e-05,0.00371150445222776
"1629854_at",0.114901646499996,-0.0336937607499963,0.198084855500003,0.0480939507499971,8.396990191975,9.60586148387605,6.76600844122831e-05,0.00373223662137974
"1640914_at",0.118096879999999,0.0830770250000041,0.263995965000002,0.0365191699999974,8.642332900775,9.59345783538977,6.83067705516611e-05,0.00375152663308079
"1623901_s_at",0.187450079999999,0.0685233575000117,0.240709265000002,0.108099737499997,12.09460058025,9.572271540488,6.94267731726005e-05,0.00378899837009486
"1639306_s_at",0.454742931249998,0.468214811500009,0.384844219500001,0.270618744249998,10.059725908025,9.56923422682591,6.95889504323946e-05,0.00378899837009486
"1631546_at",0.118962148750001,0.0838489860000085,0.209082947000006,0.0231794604999962,10.310340040475,9.56065505814779,7.00492384718568e-05,0.00379769090290341
"1635863_at",0.171750174249992,0.200752940750007,0.126173928750001,0.0764136202499959,10.109230652275,9.50223782888063,7.3271779293086e-05,0.0039554235727789
"1627795_at",0.0333047237500015,0.275996964000006,0.042955711000003,-0.0604467294999989,9.239297115125,9.47668453352047,7.47311874656387e-05,0.00401703983006786
"1624991_at",0.0880810327500008,0.103763414250006,0.281154569250001,-0.00356856050000154,8.119424638425,9.45449965978841,7.60235682665471e-05,0.004059432691632
"1637205_at",0.126972115999999,-0.229628054749993,0.189849741500002,0.0242162589999992,7.4017080962,9.45213779766435,7.61625671245079e-05,0.004059432691632
"1641616_at",0.0863345424999977,-0.0209496124999884,0.189789600000005,0.0577760699999992,11.79070985075,9.44514935166079,7.65754492103487e-05,0.00406429022867699
"1629574_at",0.11140929,-0.0498229809999922,0.304215326000004,0.0385683092499987,7.704921137325,9.39460481842821,7.96342455332173e-05,0.00420895309445858
"1626328_at",0.121514306250002,0.20396184600001,0.208244025000005,-0.031125877,7.58412344475,9.37592215458326,8.07978867174638e-05,0.00425266210422918
"1626314_at",0.257230443,0.183863274250004,0.291207310500003,0.193249030499994,10.391592169075,9.36851143353457,8.12645111219784e-05,0.00425947429250137
"1632479_at",0.12875944,-0.0311583449999882,0.280057660000005,0.0839779799999976,10.73505725275,9.35327221325937,8.22331934669894e-05,0.00427989035074554
"1636206_at",0.0749053875000056,0.00340838500001173,0.192179860000008,0.0382036575000013,12.41940996125,9.3489763865473,8.25084951074636e-05,0.00427989035074554
"1630417_at",0.256348920249999,0.239310415500005,0.143318620250003,0.209708294749997,8.324440352375,9.34645627297759,8.26704595932483e-05,0.00427989035074554
"1624499_s_at",0.123468339249996,-0.0610911969999908,0.182380124500003,0.0436896479999991,10.350482421975,9.32588479084867,8.4005413441544e-05,0.0043312505411983
"1627070_x_at",0.025205422,0.433974092500006,0.078027179750003,0.0418410154999966,6.652096730675,9.30327972054808,8.54991006645874e-05,0.00439034406339459
"1634554_at",-0.120794888500002,0.119374123250005,-0.132238011749997,-0.0453515900000019,7.18359346775,9.23986828894746,8.98436145949861e-05,0.00459475522090633
"1632109_s_at",0.110593115999998,0.0302258507500097,0.205646831250005,0.0153443127499964,10.1124198182,9.23254771685832,9.03602460914133e-05,0.00460254285736586
"1628358_at",0.488406669500001,0.425188674500011,0.435990134500003,0.310519691999999,9.89528471125,9.22122824279268,9.1165386091207e-05,0.0046249042453981
"1627880_at",0.0820413870000012,-0.0144412589999918,0.238727313250002,-0.0349825662500018,8.202418334075,9.19372437665345,9.31540078705585e-05,0.00470688570968358
"1634427_at",0.0921923069999995,0.118413364000009,0.275133042750005,0.00681134999999777,8.0556261882,9.16454198271568,9.53150769978764e-05,0.00479043681479959
"1640897_at",0.255163065500001,0.191148285750007,0.24114388225,0.125833672499997,9.722034729525,9.16119936795897,9.55660289209545e-05,0.00479043681479959
"1634604_at",0.16060036325,0.0516153467500073,0.237019500000003,0.0170549587499984,9.04862813475,9.13761108398907,9.73572696698601e-05,0.00486093687932677
"1633604_at",0.12351746325,-0.133615256749994,0.165623773250001,0.0522445947499985,7.379273500625,9.11665103337176,9.8979222286751e-05,0.00492246273986708
"1634152_at",0.202434608249998,0.0858685260000049,-0.00560641449999721,0.318066815249998,6.519498292325,9.09439171079887,0.000100733564277202,0.00499006425078279
"1632417_a_at",0.0255419019999987,-0.04033508599999,0.168258417750005,-0.0333212677500025,10.244396743975,9.07094074363111,0.000102618033212474,0.00505311104637003
"1636550_at",0.14063824175,-0.0713380822499907,0.269643342750006,0.0170912170000008,7.9571195403,9.0686230085634,0.000102806328286661,0.00505311104637003
"1631541_at",0.131605627499995,0.131933972500005,0.205662807500002,0.042800187499993,12.14596337075,9.04337746707365,0.000104881520480365,0.00510542965746733
"1629661_at",0.0128227467500004,0.0324571915000078,0.208819231250004,0.00411893300000088,7.23204381315,9.04287032455973,0.00010492366622579,0.00510542965746733
"1628312_at",0.1403272175,0.143530337500006,0.245949667500002,0.0112138574999969,8.3531031118,9.04095193221286,0.00010508325767428,0.00510542965746733
"1628475_at",0.26125051775,0.225374141250006,0.106725627250004,0.233431310249998,8.407227257075,9.01976548425931,0.000106863215170969,0.0051720158392325
"1637754_at",0.17076138,-0.100775912499987,0.261031107500006,0.173302100000001,10.14069308065,8.97549740249123,0.000110687801689579,0.00533667294252961
"1634771_a_at",0.269439699749999,0.273996029750006,0.275402229000005,0.146768588999998,9.021766967925,8.96769199976414,0.000111377282288482,0.00534949745196997
"1639551_at",0.181866834249999,0.0932532435000093,0.210190896250009,0.0189636857499975,10.385082087975,8.95210431828005,0.000112768051588042,0.0053957804078036
"1634174_at",0.117168996749998,-0.0970110132499915,0.157034629000004,0.0336539912499969,8.02667930545,8.93593803763406,0.000114230180512277,0.00544511562351351
"1635701_at",0.0327581379999984,-0.146037932499992,0.112159262000004,0.0471558714999976,8.66780076055,8.91234726837354,0.000116400475601718,0.00551658880597475
"1631290_at",0.0383599299999977,-0.22744499374999,0.177038746750005,0.020605355249999,8.075736701,8.91016991361287,0.000116603009119321,0.00551658880597475
"1639968_at",0.139027171500002,-0.0008696547499909,0.160460566250006,0.0688206399999984,9.550352896575,8.88490945378385,0.000118980570938964,0.00560806929888428
"1637363_at",0.292288815750002,0.253494448250006,0.227756852000004,0.225288629999998,6.628318694875,8.85779024003563,0.000121591187168978,0.00570981366661163
"1626068_at",0.111044805000001,-0.0670329399999918,0.233349680000005,0.0491879624999978,8.47262588725,8.85057566003418,0.000122296013382732,0.00572164163352099
"1632830_s_at",0.424311814999998,0.396244406500008,0.398103062500004,0.314863751249996,10.06799470715,8.83104269737172,0.00012422640662485,0.00579050910880112
"1630609_s_at",0.285594259750002,0.393989077750009,0.235619139250006,0.307297720999999,7.623234910375,8.82528216031524,0.000124801938409664,0.0057959488455547
"1623288_at",0.0856629324999982,-0.0380474149999923,0.154650992500002,0.0144687849999965,11.47166945125,8.80647279451385,0.000126701208580807,0.00586259951206137
"1639215_at",0.18633218225,-0.0281530474999947,0.206020990500003,0.112875190499997,9.57709348645,8.78720153479718,0.00012867936947805,0.0059324007125793
"1633263_at",0.0860247209999994,-0.0607998719999934,0.139939016250004,-0.0340002992500033,7.482157345775,8.77313278112824,0.000130144449067396,0.00597812611134308
"1636429_at",0.0386385622499978,0.184628854000006,0.259399713750002,0.111918277499996,7.20596586245,8.76848853163442,0.00013063201457551,0.00597878118883277
"1628535_at",-0.197788992,0.00917253700000442,-0.131618704499997,-0.0493582712500005,6.37897487975,8.74308072699023,0.000133334364714949,0.0060804321121994
"1632889_at",0.277484437000001,0.262111730250006,0.265165411500003,0.152593825749999,6.937572980575,8.73768029580443,0.000133916453626881,0.00608500950436963
"1632341_at",0.0702167847499995,-0.114695574749994,0.169707720500002,0.091666554999998,7.107880349275,8.71199889046977,0.000136722152382951,0.00618678928906027
"1634887_at",0.13185349,-0.0438601824999916,0.218660257500003,0.018469077499998,11.303424544,8.70825947132693,0.000137135924710012,0.00618678928906027
"1625027_a_at",0.141857035999998,-0.0384899649999921,0.154413593250006,0.0576672702500014,9.293496875325,8.68786168089367,0.000139416784747986,0.00625940347207441
"1623540_at",0.124432839999999,0.166385015000008,0.373851210000007,0.119957507499995,9.999685174925,8.67369739468353,0.000141024581949951,0.00625940347207441
"1635945_at",0.0852606799999993,-0.0502923299999924,0.353952190000003,0.0661571799999958,9.44397388705,8.67296976165591,0.00014110771222846,0.00625940347207441
